Topic,Words,Frequency,Timestamp
9,"my, me, that, of, to",20,2022-04-28 05:41:18+00:00
11,"allah, she, stairway, heaven, ooh",6,2022-04-28 05:41:18+00:00
14,"news, media, ross, high, the",3,2022-04-28 05:41:18+00:00
15,"nails, segment, awe, economic, analysis",1,2022-04-28 05:41:18+00:00
17,"yearly, oil, iraqi, iraqis, stolen",1,2022-04-28 05:41:18+00:00
-1,"subtitle, wiseau, 26, this, gruel",15,2022-07-31 16:21:47.800000+00:00
0,"youtu, https, merci, great, astuces",9,2022-07-31 16:21:47.800000+00:00
3,"wonderful, interesting, video, and, videos",1,2022-07-31 16:21:47.800000+00:00
7,"unacceptable, width, is, the, of",1,2022-07-31 16:21:47.800000+00:00
9,"screaming, yet, saying, does, work",1,2022-07-31 16:21:47.800000+00:00
11,"allah, merciful, tears, phone, heart",4,2022-07-31 16:21:47.800000+00:00
15,"bigshot, approval, post, check, however",1,2022-07-31 16:21:47.800000+00:00
-1,"to, it, me, the, you",12,2022-11-03 03:02:17.600000+00:00
0,"him, proud, jjkkio, pillar, uploads",5,2022-11-03 03:02:17.600000+00:00
1,"div2, character, problems, would, their",2,2022-11-03 03:02:17.600000+00:00
3,"video, videos, me, channel, for",7,2022-11-03 03:02:17.600000+00:00
9,"my, it, to, was, that",17,2022-11-03 03:02:17.600000+00:00
10,"cawl, winter, beat, cold, day",1,2022-11-03 03:02:17.600000+00:00
11,"allah, ya, rab, feel, islam",6,2022-11-03 03:02:17.600000+00:00
12,"todney, lily, hug, title, scared",1,2022-11-03 03:02:17.600000+00:00
16,"recipe, delicious, dinner, sunday, looks",1,2022-11-03 03:02:17.600000+00:00
18,"year, sleet, disciplined, dominate, courageous",1,2022-11-03 03:02:17.600000+00:00
-1,"your, and, wash, learning, technology",13,2023-02-05 13:42:47.400000+00:00
0,"thank, iverson, pengalaman, arane, utk",10,2023-02-05 13:42:47.400000+00:00
1,"x1, div, x2, x3, array",4,2023-02-05 13:42:47.400000+00:00
3,"video, monotonic, yorur, adhish, croatia",5,2023-02-05 13:42:47.400000+00:00
4,"tattoo, allowed, not, the, you",1,2023-02-05 13:42:47.400000+00:00
5,"pork, alcohol, drugs, allowed, not",1,2023-02-05 13:42:47.400000+00:00
6,"truckers, traveling, checking, covering, dream",1,2023-02-05 13:42:47.400000+00:00
8,"deputy, maharashtra, gorhe, congratulated, neelam",1,2023-02-05 13:42:47.400000+00:00
9,"around, me, hang, walk, to",3,2023-02-05 13:42:47.400000+00:00
11,"able, merciful, prophet, allah, not",5,2023-02-05 13:42:47.400000+00:00
-1,"station, of, the, it, and",24,2023-05-11 00:23:17.200000+00:00
0,"helped, thx, you, much, worked",24,2023-05-11 00:23:17.200000+00:00
1,"ith, element, problem, sub, case",2,2023-05-11 00:23:17.200000+00:00
3,"billings, tnx, video, tutorial, bridge",5,2023-05-11 00:23:17.200000+00:00
4,"knocked, chores, forecasted, carolina, outdoor",1,2023-05-11 00:23:17.200000+00:00
5,"ve, hospitalization, doses, hospitalized, hid",1,2023-05-11 00:23:17.200000+00:00
6,"kc, thick, smoke, yesterday, prayers",1,2023-05-11 00:23:17.200000+00:00
8,"nrc, caa, jarawa, anthropologists, incest",2,2023-05-11 00:23:17.200000+00:00
9,"emotionally, to, my, had, me",5,2023-05-11 00:23:17.200000+00:00
10,"sculpture, raven, shall, dead, pretty",1,2023-05-11 00:23:17.200000+00:00
11,"allah, translation, surah, almighty, al",5,2023-05-11 00:23:17.200000+00:00
12,"discovered, song, month, awesome, ago",1,2023-05-11 00:23:17.200000+00:00
-1,"nice, badass, thanks, are, the",15,2023-08-13 11:03:47+00:00
0,"you, sourit, saff, mansh, ان",9,2023-08-13 11:03:47+00:00
1,"vll, begin, ll, define, erase",5,2023-08-13 11:03:47+00:00
2,"pigs, cause, wow, ai, getting",1,2023-08-13 11:03:47+00:00
3,"video, videos, you, this, to",7,2023-08-13 11:03:47+00:00
4,"sleepover, weirdo, bathroom, locking, aunt",1,2023-08-13 11:03:47+00:00
9,"me, to, that, my, of",16,2023-08-13 11:03:47+00:00
10,"dumplings, nooooo, cawl, bloody, lovely",1,2023-08-13 11:03:47+00:00
11,"god, allah, you, heavens, prophet",5,2023-08-13 11:03:47+00:00
16,"pudding, yorkshire, delicious, recipe, yummy",2,2023-08-13 11:03:47+00:00
-1,"to, the, and, you, be",13,2023-11-15 21:44:16.800000+00:00
0,"03, ganjar, this, gama, presiden",13,2023-11-15 21:44:16.800000+00:00
1,"inscreva, se, portable, version, good",3,2023-11-15 21:44:16.800000+00:00
3,"video, your, videos, my, me",12,2023-11-15 21:44:16.800000+00:00
8,"pak, ya, md, mahmud, selalu",1,2023-11-15 21:44:16.800000+00:00
9,"my, to, and, was, her",21,2023-11-15 21:44:16.800000+00:00
11,"allah, quran, janaah, eternal, mighty",4,2023-11-15 21:44:16.800000+00:00
18,"bea, arthur, imposter, unlike, year",1,2023-11-15 21:44:16.800000+00:00
-1,"p4dzy, mushrooms, pilgrims, insomnia, disarmingly",11,2024-02-18 08:24:46.600000+00:00
0,"congratulations, aime, cyber, feelings, shared",7,2024-02-18 08:24:46.600000+00:00
1,"ps5, playlist, able, cafe, zco",3,2024-02-18 08:24:46.600000+00:00
2,"foreigners, surrender, terms, ukraine, what",1,2024-02-18 08:24:46.600000+00:00
3,"mia, vicch, channel, fucking, new",2,2024-02-18 08:24:46.600000+00:00
6,"ottowalk, protests, ottawa, posted, coverage",1,2024-02-18 08:24:46.600000+00:00
8,"save, youths, bhrashtaachaar, sanskaar, jumla",1,2024-02-18 08:24:46.600000+00:00
9,"self, to, my, they, as",5,2024-02-18 08:24:46.600000+00:00
10,"stock, katie, lamb, query, beef",1,2024-02-18 08:24:46.600000+00:00
11,"mercy, allah, prophet, pbuh, mohammed",6,2024-02-18 08:24:46.600000+00:00
16,"stew, cooker, pork, recipe, oven",1,2024-02-18 08:24:46.600000+00:00
18,"happy, year, new, christmas, you",1,2024-02-18 08:24:46.600000+00:00
-1,"the, and, to, it, that",51,2024-05-22 19:05:16.400000+00:00
0,"you, hahaha, theramintrees, his, ciganos",27,2024-05-22 19:05:16.400000+00:00
1,"hu, where, 024, chahata, pve",4,2024-05-22 19:05:16.400000+00:00
3,"video, videos, me, your, my",36,2024-05-22 19:05:16.400000+00:00
4,"spot, added, the, misc, tossed",1,2024-05-22 19:05:16.400000+00:00
7,"titan, tall, eiffel, brethren, straw",9,2024-05-22 19:05:16.400000+00:00
8,"needed, buddheism, buddheists, hinduism, video",1,2024-05-22 19:05:16.400000+00:00
9,"my, and, to, that, was",36,2024-05-22 19:05:16.400000+00:00
10,"cat, her, house, sweetheart, obeying",2,2024-05-22 19:05:16.400000+00:00
11,"papa, ancestors, mashallah, wise, allah",2,2024-05-22 19:05:16.400000+00:00
12,"music, your, rhythm, lyrics, soundtrack",7,2024-05-22 19:05:16.400000+00:00
15,"informative, analysis, very, sir, great",1,2024-05-22 19:05:16.400000+00:00
16,"zabaglione, deserts, recipe, cooking, italian",2,2024-05-22 19:05:16.400000+00:00
18,"christmas, gift, omg, every, videos",1,2024-05-22 19:05:16.400000+00:00
-1,"the, to, you, of, this",124,2024-08-25 05:45:46.200000+00:00
0,"he, you, this, his, is",65,2024-08-25 05:45:46.200000+00:00
1,"tutor, mosh, convert, others, courses",14,2024-08-25 05:45:46.200000+00:00
3,"video, videos, you, channel, the",36,2024-08-25 05:45:46.200000+00:00
4,"the, water, to, it, you",24,2024-08-25 05:45:46.200000+00:00
5,"soon, there, dont, and, colitis",4,2024-08-25 05:45:46.200000+00:00
6,"gae, shout, surely, empire, global",1,2024-08-25 05:45:46.200000+00:00
7,"moon, the, planets, dragon, empires",14,2024-08-25 05:45:46.200000+00:00
8,"india, pakistan, indian, hindu, please",10,2024-08-25 05:45:46.200000+00:00
9,"me, her, to, normal, insecurities",5,2024-08-25 05:45:46.200000+00:00
10,"wildlife, enjoyed, encounter, spotting, addition",3,2024-08-25 05:45:46.200000+00:00
11,"permanent, islam, allah, expansion, quran",7,2024-08-25 05:45:46.200000+00:00
12,"music, really, redo, ramalana, yorkshires",6,2024-08-25 05:45:46.200000+00:00
14,"censoring, godi, misses, somebody, lying",2,2024-08-25 05:45:46.200000+00:00
16,"toasty, cheesy, tasted, bean, bet",2,2024-08-25 05:45:46.200000+00:00
-1,"the, you, this, to, and",121,2024-11-27 16:26:16+00:00
0,"coin, you, pi, coins, crypto",164,2024-11-27 16:26:16+00:00
1,"course, please, to, pg, for",95,2024-11-27 16:26:16+00:00
2,"greeks, nah, pride, angry, iranians",2,2024-11-27 16:26:16+00:00
3,"video, videos, your, you, this",70,2024-11-27 16:26:16+00:00
4,"the, hut, to, it, of",35,2024-11-27 16:26:16+00:00
5,"patient, duwah, underline, dialysis, sisters",2,2024-11-27 16:26:16+00:00
6,"coin, trump, about, what, the",1,2024-11-27 16:26:16+00:00
7,"the, comet, of, on, it",22,2024-11-27 16:26:16+00:00
8,"india, your, othani, thackrey, maharana",7,2024-11-27 16:26:16+00:00
9,"my, toxic, do, to, superstitious",4,2024-11-27 16:26:16+00:00
10,"videoing, fauna, goat, wildlife, 54",4,2024-11-27 16:26:16+00:00
11,"allah, me, barzak, may, mankind",9,2024-11-27 16:26:16+00:00
12,"music, dude, composed, humanoide, rober",4,2024-11-27 16:26:16+00:00
14,"ha, ny, announcement, news, official",2,2024-11-27 16:26:16+00:00
15,"analysis, compiled, soc, splod, agter",4,2024-11-27 16:26:16+00:00
16,"odoyaga, cocoa, reskins, cooked, hot",2,2024-11-27 16:26:16+00:00
18,"duskit, santa, christmas, sa, advanced",2,2024-11-27 16:26:16+00:00
-1,"the, to, it, you, and",211,2025-03-02 03:06:45.800000+00:00
0,"colin, you, he, this, your",154,2025-03-02 03:06:45.800000+00:00
1,"you, mosh, ai, for, can",64,2025-03-02 03:06:45.800000+00:00
2,"russia, war, putin, ukraine, miscalculated",4,2025-03-02 03:06:45.800000+00:00
3,"video, videos, you, channel, this",58,2025-03-02 03:06:45.800000+00:00
4,"the, to, it, water, you",81,2025-03-02 03:06:45.800000+00:00
5,"covid, died, deaths, the, of",18,2025-03-02 03:06:45.800000+00:00
7,"godzilla, the, titan, titans, of",21,2025-03-02 03:06:45.800000+00:00
8,"pakistan, india, pakistani, indian, callum",22,2025-03-02 03:06:45.800000+00:00
9,"that, to, me, my, her",12,2025-03-02 03:06:45.800000+00:00
10,"sounds, impersonator, brian, wilson, freddie",2,2025-03-02 03:06:45.800000+00:00
11,"allah, al, masjid, aqsa, callum",16,2025-03-02 03:06:45.800000+00:00
12,"music, song, volumetric, furs, tuuunes",8,2025-03-02 03:06:45.800000+00:00
14,"break, news, sir, first, great",1,2025-03-02 03:06:45.800000+00:00
15,"analysis, very, wasted, opportunities, definition",2,2025-03-02 03:06:45.800000+00:00
16,"stuffing, couch, timing, sit, food",1,2025-03-02 03:06:45.800000+00:00
18,"steampunk, agoust, gunna, christmas, ah",2,2025-03-02 03:06:45.800000+00:00
-1,"the, to, you, and, is",306,2025-06-04 13:47:15.600000+00:00
0,"you, he, this, colin, thank",161,2025-06-04 13:47:15.600000+00:00
1,"course, to, for, it, mosh",54,2025-06-04 13:47:15.600000+00:00
2,"told, israel, support, tour, occupied",2,2025-06-04 13:47:15.600000+00:00
3,"video, videos, your, you, this",78,2025-06-04 13:47:15.600000+00:00
4,"the, you, it, to, of",88,2025-06-04 13:47:15.600000+00:00
5,"and, dr, to, the, my",97,2025-06-04 13:47:15.600000+00:00
6,"scrap, scam, withdraw, gta, the",4,2025-06-04 13:47:15.600000+00:00
7,"the, earth, universe, that, how",21,2025-06-04 13:47:15.600000+00:00
8,"pakistan, bhae, india, bro, we",12,2025-06-04 13:47:15.600000+00:00
9,"to, me, my, and, ve",18,2025-06-04 13:47:15.600000+00:00
10,"animals, vegan, animal, and, the",25,2025-06-04 13:47:15.600000+00:00
11,"allah, of, the, islam, ٱلر",15,2025-06-04 13:47:15.600000+00:00
12,"music, audio, volume, please, low",8,2025-06-04 13:47:15.600000+00:00
14,"subjecting, compassionate, matters, audio, information",1,2025-06-04 13:47:15.600000+00:00
15,"analysis, very, effectiveness, nattokinase, conducted",3,2025-06-04 13:47:15.600000+00:00
16,"slice, cake, small, wanted, said",1,2025-06-04 13:47:15.600000+00:00
17,"venezuela, choice, fight, dont, we",1,2025-06-04 13:47:15.600000+00:00
18,"holiday, bank, info, happy, future",1,2025-06-04 13:47:15.600000+00:00
-1,"the, to, you, and, of",357,2025-09-07 00:27:45.400000+00:00
0,"joey, you, he, thank, for",243,2025-09-07 00:27:45.400000+00:00
1,"it, to, for, the, code",130,2025-09-07 00:27:45.400000+00:00
2,"chants, czechia, impressively, arctic, 2018",2,2025-09-07 00:27:45.400000+00:00
3,"video, videos, you, the, your",54,2025-09-07 00:27:45.400000+00:00
4,"the, you, it, to, of",138,2025-09-07 00:27:45.400000+00:00
5,"and, dr, your, doctor, you",18,2025-09-07 00:27:45.400000+00:00
6,"oop, move, possible, as, away",1,2025-09-07 00:27:45.400000+00:00
7,"universe, size, the, comparison, song",12,2025-09-07 00:27:45.400000+00:00
8,"sialkot, lot, madam, hindus, respected",2,2025-09-07 00:27:45.400000+00:00
9,"to, my, like, it, and",18,2025-09-07 00:27:45.400000+00:00
10,"animals, vegan, animal, for, and",85,2025-09-07 00:27:45.400000+00:00
11,"allah, islam, ameen, of, amen",17,2025-09-07 00:27:45.400000+00:00
12,"music, song, royal, the, to",13,2025-09-07 00:27:45.400000+00:00
13,"munoz, fh, annoyance, bb, villa",1,2025-09-07 00:27:45.400000+00:00
14,"news, investigative, reporting, award, 1st",3,2025-09-07 00:27:45.400000+00:00
16,"during, pounded, plate, builds, eat",6,2025-09-07 00:27:45.400000+00:00
18,"santa, secret, quite, someone, for",1,2025-09-07 00:27:45.400000+00:00
-1,"the, to, and, of, is",4382,2025-12-10 11:08:15.200000+00:00
0,"you, he, thank, for, this",1164,2025-12-10 11:08:15.200000+00:00
1,"to, the, it, and, for",871,2025-12-10 11:08:15.200000+00:00
2,"iran, russia, war, the, ukraine",736,2025-12-10 11:08:15.200000+00:00
3,"video, videos, you, this, your",220,2025-12-10 11:08:15.200000+00:00
4,"the, to, you, it, that",257,2025-12-10 11:08:15.200000+00:00
5,"the, and, to, dr, in",390,2025-12-10 11:08:15.200000+00:00
6,"trump, the, is, he, to",521,2025-12-10 11:08:15.200000+00:00
7,"the, of, universe, that, it",404,2025-12-10 11:08:15.200000+00:00
8,"india, pakistan, china, indian, and",442,2025-12-10 11:08:15.200000+00:00
9,"my, to, and, that, me",162,2025-12-10 11:08:15.200000+00:00
10,"animals, wolves, wolf, and, animal",289,2025-12-10 11:08:15.200000+00:00
11,"allah, god, and, the, you",150,2025-12-10 11:08:15.200000+00:00
12,"music, violin, song, the, 00",185,2025-12-10 11:08:15.200000+00:00
13,"we, players, united, he, the",194,2025-12-10 11:08:15.200000+00:00
14,"news, media, reporting, good, very",115,2025-12-10 11:08:15.200000+00:00
15,"analysis, very, sir, great, excellent",99,2025-12-10 11:08:15.200000+00:00
16,"delicious, eat, it, food, and",44,2025-12-10 11:08:15.200000+00:00
17,"oil, venezuela, prices, the, gas",60,2025-12-10 11:08:15.200000+00:00
18,"year, happy, christmas, new, you",38,2025-12-10 11:08:15.200000+00:00
